,activity,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CHEMBL3972_CHEMBL85848,5.7,201.75,0.79,441.49,29,8,11,12,6,13,13,156,1,2,0,0,2,0,0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0
CHEMBL1875_CHEMBL563799,6.0,91.72,3.6,512.61,38,1,8,6,1,8,8,196,3,3,2,3,1,2,2,4.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,6.0
CHEMBL1875_CHEMBL560597,4.6,121.96,1.01,391.88,25,4,8,7,3,10,9,140,1,1,1,1,0,1,1,4.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,6.0
CHEMBL1875_CHEMBL551678,5.2,121.96,2.18,433.96,28,4,8,7,3,10,12,158,1,1,1,1,0,1,1,4.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,6.0
CHEMBL1875_CHEMBL552075,6.0,108.71,2.2,447.56,31,2,8,7,2,9,9,168,1,2,2,2,1,1,2,4.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,6.0
CHEMBL1875_CHEMBL558924,7.4,108.21,1.87,516.11,34,3,9,7,2,11,13,192,1,1,2,2,0,1,2,4.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,6.0
CHEMBL2179_CHEMBL307429,4.1,92.95,-2.97,163.17,11,5,5,5,5,5,5,66,0,0,1,1,0,0,1,2.0,2.0,4.0,5.0,1.0,2.0,3.0,2.0,1.0,0.0,6.0,2.0,0.0,5.0,1.0,3.0,0.0,4.0,2.0,2.0
CHEMBL4508_CHEMBL565479,6.27,85.02,3.07,355.32,25,2,7,6,2,10,8,134,0,2,0,0,1,1,0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,5.0,2.0,4.0,1.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,1.0
CHEMBL1892_CHEMBL1927825,6.92,144.83,1.81,505.31,28,5,9,6,5,10,12,154,3,1,0,0,0,1,0,2.0,7.0,7.0,4.0,1.0,1.0,4.0,9.0,2.0,4.0,5.0,6.0,0.0,5.0,0.0,5.0,1.0,2.0,6.0,2.0
CHEMBL288_CHEMBL569624,5.81,72.75,2.84,406.52,29,1,7,7,1,7,13,162,0,1,2,2,0,1,1,0.0,2.0,3.0,5.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,6.0,3.0,1.0,3.0,4.0
CHEMBL2966_CHEMBL40107,4.09,88.74,1.4,314.34,23,2,7,7,2,7,6,120,0,2,0,1,1,1,0,3.0,2.0,0.0,6.0,3.0,0.0,2.0,2.0,5.0,2.0,8.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL3024_CHEMBL2006010,5.3,66.91,5.6,401.17,26,2,5,3,2,10,2,134,2,3,0,0,2,1,0,2.0,4.0,2.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,6.0,5.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,3.0
CHEMBL3024_CHEMBL2006836,6.5,131.29,3.88,451.44,34,2,9,8,2,9,6,166,1,4,0,1,2,2,0,2.0,4.0,2.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,6.0,5.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,3.0
CHEMBL3464_CHEMBL519772,5.46,192.42,0.65,437.42,30,9,11,8,7,14,12,170,0,1,0,0,0,1,0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,4.0,2.0,0.0,4.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0
CHEMBL3464_CHEMBL482205,3.53,88.99,1.38,361.92,25,6,5,5,4,6,9,136,0,2,1,1,1,1,1,4.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,4.0,2.0,0.0,4.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0
CHEMBL3464_CHEMBL480254,5.02,75.0,2.56,410.39,27,5,5,5,4,7,10,148,0,2,1,1,1,1,1,4.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,4.0,2.0,0.0,4.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0
CHEMBL3464_CHEMBL553998,4.3,56.2,1.66,216.72,14,2,4,3,1,5,5,80,0,1,0,0,1,0,0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,4.0,2.0,0.0,4.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0
CHEMBL3072_CHEMBL104,5.11,17.82,5.38,344.84,25,0,2,2,0,3,4,122,0,4,0,0,1,3,0,5.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,12.0,0.0,6.0,7.0,2.0,5.0,1.0,1.0,1.0,5.0
CHEMBL4801_CHEMBL302480,7.27,183.9,1.12,548.55,40,5,12,9,5,12,14,208,3,3,0,0,1,2,0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,6.0,2.0,1.0,0.0,3.0
CHEMBL227_CHEMBL348126,7.7,116.56,8.02,638.6,44,3,9,6,3,11,16,232,3,4,0,0,1,3,0,8.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0,1.0,3.0,2.0,4.0,3.0,3.0,6.0,2.0
CHEMBL4607_CHEMBL348126,6.14,116.56,8.02,638.6,44,3,9,6,3,11,16,232,3,4,0,0,1,3,0,11.0,3.0,2.0,4.0,3.0,0.0,0.0,3.0,2.0,7.0,12.0,1.0,3.0,7.0,1.0,4.0,4.0,4.0,8.0,2.0
CHEMBL3706_CHEMBL1093392,6.48,87.74,3.87,465.52,34,2,7,4,2,8,7,178,4,2,2,3,0,2,1,4.0,1.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,2.0,6.0,4.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0
CHEMBL2866_CHEMBL156794,7.97,99.77,6.3,506.03,35,3,7,5,3,9,9,178,0,5,0,0,2,3,0,9.0,1.0,2.0,5.0,0.0,1.0,3.0,8.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,4.0
CHEMBL3683_CHEMBL38499,6.35,100.62,-0.57,159.14,11,4,5,5,3,5,5,62,0,0,0,0,0,0,0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,7.0,0.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,3.0,4.0
CHEMBL3106_CHEMBL238183,5.43,65.72,1.45,216.67,14,2,4,2,2,5,5,78,0,1,0,0,1,0,0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,3.0,7.0,3.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,5.0
CHEMBL4068_CHEMBL171805,7.18,171.21,2.05,610.66,43,4,12,8,4,14,15,238,4,1,1,1,0,1,1,6.0,2.0,1.0,3.0,2.0,1.0,0.0,7.0,3.0,4.0,3.0,4.0,0.0,4.0,3.0,6.0,4.0,1.0,2.0,5.0
CHEMBL2966_CHEMBL37246,6.32,62.44,1.95,236.32,17,2,5,5,2,5,7,94,0,1,0,1,1,0,0,3.0,2.0,0.0,6.0,3.0,0.0,2.0,2.0,5.0,2.0,8.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL4588_CHEMBL332145,4.12,66.4,0.49,191.18,12,2,4,3,2,6,3,66,0,1,0,0,0,1,0,7.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,5.0,1.0,5.0,0.0,1.0,6.0,2.0,2.0,0.0,1.0,3.0,1.0
CHEMBL2866_CHEMBL157165,5.19,86.88,5.52,441.38,28,3,6,4,3,9,6,150,0,3,0,0,1,2,0,9.0,1.0,2.0,5.0,0.0,1.0,3.0,8.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,4.0
CHEMBL4687_CHEMBL162554,7.2,172.46,2.86,622.77,46,8,10,7,6,10,19,240,3,4,0,0,1,3,0,3.0,0.0,3.0,5.0,0.0,0.0,1.0,7.0,0.0,8.0,5.0,0.0,2.0,5.0,4.0,6.0,4.0,1.0,4.0,6.0
CHEMBL3706_CHEMBL1090059,9.3,98.74,1.22,355.32,26,3,7,4,3,8,4,132,4,2,1,2,0,2,1,4.0,1.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,2.0,6.0,4.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0
CHEMBL1904_CHEMBL349727,7.64,56.84,3.5,324.3,23,2,4,3,1,7,6,122,0,2,0,0,0,2,0,4.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,5.0,0.0
CHEMBL5228_CHEMBL483965,3.85,59.22,2.5,261.35,18,2,4,4,1,5,2,94,1,2,1,1,1,1,1,4.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0
CHEMBL1827_CHEMBL423180,9.28,88.69,5.28,475.5,36,1,7,6,1,7,4,176,1,5,0,2,3,2,0,4.0,0.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,6.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0
CHEMBL280_CHEMBL329043,6.04,86.71,1.77,332.38,23,2,6,4,2,7,4,120,1,2,1,1,0,2,1,5.0,0.0,1.0,5.0,0.0,0.0,2.0,3.0,5.0,1.0,6.0,0.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,1.0
CHEMBL280_CHEMBL100754,6.69,86.71,1.76,346.41,24,2,6,4,2,7,5,126,1,2,1,1,0,2,1,5.0,0.0,1.0,5.0,0.0,0.0,2.0,3.0,5.0,1.0,6.0,0.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,1.0
CHEMBL3683_CHEMBL59948,4.86,119.08,1.61,323.34,23,4,7,7,3,7,12,126,0,1,0,0,0,1,0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,7.0,0.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,3.0,4.0
CHEMBL3706_CHEMBL592721,6.62,89.87,1.35,376.48,26,3,6,5,3,7,12,140,2,2,0,0,1,1,0,4.0,1.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,2.0,6.0,4.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0
CHEMBL4801_CHEMBL146453,5.5,187.17,3.36,627.12,40,5,11,11,5,15,15,212,1,3,0,0,1,2,0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,6.0,2.0,1.0,0.0,3.0
CHEMBL1875_CHEMBL558757,5.5,66.15,1.66,273.34,20,3,5,3,3,5,4,106,1,2,1,1,1,1,1,4.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,6.0
CHEMBL2069_CHEMBL277065,8.4,64.35,4.28,370.42,27,1,5,5,1,6,10,142,0,3,0,0,1,2,0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,5.0,1.0,6.0,12.0,0.0,2.0,8.0,2.0,3.0,4.0,3.0,2.0,6.0
CHEMBL4884_CHEMBL147642,4.68,187.17,0.4,456.45,30,5,11,10,5,13,11,160,1,2,0,0,1,1,0,5.0,7.0,2.0,3.0,3.0,1.0,6.0,7.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,2.0
CHEMBL2966_CHEMBL338919,4.28,72.2,3.24,330.43,24,2,6,6,2,6,5,130,0,2,2,2,2,0,1,3.0,2.0,0.0,6.0,3.0,0.0,2.0,2.0,5.0,2.0,8.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL308_CHEMBL1084629,5.41,75.2,3.53,382.49,27,2,7,8,2,8,7,140,0,3,1,1,2,1,1,2.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,3.0,7.0,8.0,2.0,3.0,1.0,2.0,1.0,0.0,3.0,4.0
CHEMBL3706_CHEMBL596906,6.34,89.87,1.14,388.49,27,3,6,5,3,7,9,144,2,2,1,1,1,1,1,4.0,1.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,2.0,6.0,4.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0
CHEMBL1075146_CHEMBL1078858,4.01,101.29,-0.22,321.47,20,4,6,5,4,8,13,116,3,0,0,0,0,0,0,1.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0
CHEMBL1075146_CHEMBL1077714,5.26,158.82,-1.21,369.4,25,6,9,7,6,10,11,136,3,1,0,0,0,1,0,1.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0
CHEMBL4801_CHEMBL26413,8.66,143.8,3.81,555.59,41,3,10,8,3,10,13,210,2,4,0,0,1,3,0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,6.0,2.0,1.0,0.0,3.0
CHEMBL3629_CHEMBL398149,9.59,120.03,2.27,348.37,26,3,9,8,3,9,6,130,1,3,1,1,2,1,0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,6.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,1.0
CHEMBL3629_CHEMBL389767,6.86,119.61,2.12,345.37,26,3,9,8,3,9,6,128,0,4,0,0,3,1,0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,6.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,1.0
CHEMBL3629_CHEMBL230137,7.62,85.38,1.88,348.41,26,1,8,8,1,8,5,132,0,3,1,1,2,1,1,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,6.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,1.0
CHEMBL3629_CHEMBL231591,7.64,94.17,4.33,398.47,30,2,8,8,2,8,9,150,0,4,0,0,2,2,0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,6.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,1.0
CHEMBL3629_CHEMBL231492,8.3,90.93,3.79,341.38,26,2,7,7,2,7,5,126,0,4,0,0,2,2,0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,6.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,1.0
CHEMBL4588_CHEMBL72743,8.28,152.0,2.95,504.59,37,6,10,5,6,10,14,194,3,4,0,0,2,2,0,7.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,5.0,1.0,5.0,0.0,1.0,6.0,2.0,2.0,0.0,1.0,3.0,1.0
CHEMBL3706_CHEMBL416306,8.3,172.6,1.29,586.69,39,4,13,10,4,15,17,216,1,2,0,1,0,2,0,4.0,1.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,2.0,6.0,4.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0
CHEMBL2492_CHEMBL388341,4.82,58.92,0.02,469.32,26,2,5,4,2,6,8,140,0,2,0,2,0,2,0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL2492_CHEMBL225853,4.08,62.16,3.63,406.28,25,2,5,5,2,6,7,132,0,2,0,2,0,2,0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL2492_CHEMBL225851,4.68,47.92,0.32,483.35,27,1,5,4,1,6,9,146,0,2,0,2,0,2,0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL2069_CHEMBL90491,5.55,83.55,6.91,600.74,44,1,6,4,1,7,8,220,2,5,0,1,0,5,0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,5.0,1.0,6.0,12.0,0.0,2.0,8.0,2.0,3.0,4.0,3.0,2.0,6.0
CHEMBL3377_CHEMBL254883,8.03,87.66,1.26,322.4,23,3,6,5,3,6,11,128,1,0,1,1,0,0,1,2.0,7.0,3.0,5.0,0.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0
CHEMBL3150_CHEMBL456835,7.52,60.69,4.53,350.54,25,3,3,3,3,3,16,144,0,0,1,1,0,0,0,3.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,9.0,4.0,2.0,4.0,2.0,6.0,3.0,1.0,6.0,6.0
CHEMBL3629_CHEMBL270512,6.1,113.81,2.27,273.2,20,2,7,6,2,7,3,100,0,3,0,0,1,2,0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,6.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,1.0
CHEMBL3922_CHEMBL444369,5.82,66.74,4.56,314.41,22,2,5,5,2,6,8,114,0,3,0,0,2,1,0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL3922_CHEMBL424278,9.0,89.69,2.55,401.89,27,1,7,6,1,8,10,152,2,0,3,3,0,0,2,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL3922_CHEMBL395100,8.82,92.52,2.53,288.34,20,2,7,7,2,8,6,102,0,3,0,0,3,0,0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL3922_CHEMBL242052,8.24,79.38,2.63,284.35,20,2,6,6,2,7,5,100,0,3,0,0,3,0,0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL3922_CHEMBL242050,9.52,66.49,3.37,301.35,21,2,5,5,2,7,5,106,0,3,0,0,2,1,0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL3922_CHEMBL242230,8.02,84.95,3.25,343.41,24,2,7,7,2,8,9,124,0,3,0,0,2,1,0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL3922_CHEMBL243745,7.75,72.06,4.17,356.45,25,2,6,6,2,7,10,130,0,3,0,0,1,2,0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL3922_CHEMBL243117,8.75,79.63,3.79,321.79,21,2,6,6,2,8,6,108,0,3,0,0,2,1,0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL3922_CHEMBL242462,9.21,53.6,4.63,334.81,22,2,4,4,2,7,5,112,0,3,0,0,1,2,0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL5719_CHEMBL2005718,8.8,99.77,2.24,365.85,24,3,7,5,3,9,7,126,0,3,0,0,3,0,0,5.0,2.0,1.0,5.0,0.0,1.0,2.0,5.0,2.0,4.0,5.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0
CHEMBL3683_CHEMBL60168,5.42,143.76,1.5,308.29,22,4,8,7,3,8,9,118,0,1,0,0,0,1,0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,7.0,0.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,3.0,4.0
CHEMBL3024_CHEMBL1999112,5.2,124.39,1.09,409.42,29,2,8,9,1,9,6,146,0,3,0,1,3,0,0,2.0,4.0,2.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,6.0,5.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,3.0
CHEMBL4101_CHEMBL1987679,6.5,109.93,3.61,400.44,30,4,7,5,3,7,7,150,0,5,0,0,3,2,0,2.0,1.0,2.0,4.0,0.0,2.0,5.0,7.0,2.0,3.0,9.0,5.0,5.0,5.0,2.0,1.0,4.0,0.0,4.0,7.0
CHEMBL4860_CHEMBL226578,7.77,181.8,6.48,602.64,44,6,10,10,6,10,18,230,0,5,0,0,2,3,0,2.0,6.0,1.0,2.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,3.0,4.0
CHEMBL2148_CHEMBL191003,6.7,145.99,1.22,394.36,27,5,9,8,3,12,6,140,0,3,0,0,1,2,0,5.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,2.0,7.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,6.0
CHEMBL2148_CHEMBL2007064,6.5,82.19,3.14,310.35,23,3,5,3,3,5,6,118,1,2,0,1,1,1,0,5.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,2.0,7.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,6.0
CHEMBL2148_CHEMBL1993722,5.8,133.13,4.29,405.39,30,6,8,5,5,9,5,150,2,4,0,0,1,3,0,5.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,2.0,7.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,6.0
CHEMBL3032_CHEMBL1990885,5.6,77.23,3.33,398.48,29,3,6,3,3,7,11,154,2,2,0,1,1,1,0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,0.0,3.0,2.0,3.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,2.0
CHEMBL4315_CHEMBL435930,6.56,189.15,2.07,511.37,34,5,13,13,5,15,13,182,0,3,2,2,2,1,0,4.0,6.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,2.0,7.0,1.0,7.0,1.0
CHEMBL2055_CHEMBL348449,6.08,57.53,4.95,310.39,23,2,3,3,2,3,5,120,0,2,0,0,0,2,0,2.0,3.0,0.0,2.0,3.0,1.0,3.0,4.0,1.0,8.0,10.0,5.0,3.0,4.0,4.0,5.0,7.0,1.0,0.0,2.0
CHEMBL3464_CHEMBL7889,5.67,99.2,0.16,187.24,13,5,5,4,4,5,8,76,0,0,0,0,0,0,0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,4.0,2.0,0.0,4.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0
CHEMBL1827_CHEMBL164906,6.61,72.5,5.51,476.54,36,1,7,6,1,7,5,178,0,5,0,2,2,3,0,4.0,0.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,6.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0
CHEMBL3706_CHEMBL1087293,8.22,105.22,1.07,352.35,26,3,8,5,3,8,5,132,3,3,1,1,1,2,1,4.0,1.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,2.0,6.0,4.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0
CHEMBL5440_CHEMBL497616,6.5,112.96,-3.14,510.39,29,1,7,6,1,12,9,146,1,2,0,0,0,2,0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,8.0,7.0,2.0,1.0,3.0,1.0,4.0,3.0,0.0,6.0,7.0
CHEMBL3706_CHEMBL1087930,5.98,95.58,1.06,375.38,26,2,7,4,2,9,3,134,3,2,1,2,0,2,1,4.0,1.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,2.0,6.0,4.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0
CHEMBL2581_CHEMBL227641,6.32,174.01,2.42,639.86,44,5,12,7,5,13,28,250,4,1,0,0,0,1,0,4.0,0.0,0.0,5.0,0.0,2.0,1.0,8.0,1.0,8.0,5.0,1.0,4.0,3.0,1.0,6.0,4.0,3.0,5.0,3.0
CHEMBL4282_CHEMBL379868,6.73,89.71,4.43,409.49,31,3,6,5,2,6,8,154,0,5,0,0,3,2,0,3.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,4.0,10.0,7.0,3.0,7.0,0.0,0.0,4.0,0.0,3.0,4.0
CHEMBL4439_CHEMBL605942,4.35,76.5,2.87,341.37,26,0,6,6,0,6,4,126,0,4,0,0,2,2,0,5.0,2.0,1.0,3.0,1.0,1.0,3.0,7.0,3.0,6.0,5.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,2.0,5.0
CHEMBL2581_CHEMBL62380,8.6,157.3,2.05,636.86,44,5,11,7,5,12,21,248,2,1,2,2,0,1,1,4.0,0.0,0.0,5.0,0.0,2.0,1.0,8.0,1.0,8.0,5.0,1.0,4.0,3.0,1.0,6.0,4.0,3.0,5.0,3.0
CHEMBL4687_CHEMBL162495,5.96,146.44,3.59,621.78,46,6,9,6,5,9,19,240,3,4,0,0,1,3,0,3.0,0.0,3.0,5.0,0.0,0.0,1.0,7.0,0.0,8.0,5.0,0.0,2.0,5.0,4.0,6.0,4.0,1.0,4.0,6.0
CHEMBL4315_CHEMBL1170183,6.4,63.5,7.94,468.47,34,2,5,3,2,8,4,176,2,4,0,0,1,3,0,4.0,6.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,2.0,7.0,1.0,7.0,1.0
CHEMBL4588_CHEMBL403186,5.73,125.79,2.86,493.56,36,3,10,7,3,10,7,190,3,3,1,1,1,2,1,7.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,5.0,1.0,5.0,0.0,1.0,6.0,2.0,2.0,0.0,1.0,3.0,1.0
CHEMBL1808_CHEMBL251809,5.58,75.63,4.74,469.52,32,2,5,5,3,9,13,174,1,2,0,0,0,2,0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
CHEMBL1808_CHEMBL254703,6.24,75.63,3.72,401.53,28,2,5,5,3,6,13,150,1,2,0,0,0,2,0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
