,activity,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CHEMBL1075089_CHEMBL3818824,6.25,86.99,1.92,320.37,22,3,5,6,3,6,6,116,0,2,0,1,1,1,0,2.0,5.0,2.0,1.0,0.0,2.0,6.0,6.0,1.0,3.0,6.0,4.0,2.0,4.0,1.0,2.0,1.0,0.0,2.0,2.0
CHEMBL3130_CHEMBL2414300,9.06,106.23,2.38,503.61,37,1,11,10,1,11,10,194,1,4,2,2,3,1,2,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL3130_CHEMBL2414295,7.9,122.71,2.76,576.73,41,2,11,10,1,12,10,216,2,4,2,2,3,1,2,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL2409_CHEMBL1258670,8.53,61.44,3.23,343.35,24,2,5,2,2,8,4,132,3,1,1,1,0,1,1,3.0,1.0,5.0,3.0,0.0,2.0,4.0,4.0,3.0,2.0,8.0,2.0,5.0,6.0,4.0,6.0,1.0,4.0,3.0,3.0
CHEMBL3974_CHEMBL3109572,7.51,68.29,6.54,540.63,39,1,5,4,1,8,8,208,1,2,3,3,1,1,1,8.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,10.0,1.0,1.0,5.0,1.0,5.0,7.0,0.0,8.0,5.0
CHEMBL2959_CHEMBL2441285,7.8,105.08,5.23,516.55,36,3,8,9,3,12,9,188,0,4,1,1,3,1,0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,6.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,6.0
CHEMBL2959_CHEMBL2441282,6.3,92.19,6.54,539.53,39,3,7,7,3,11,9,202,0,4,1,1,2,2,0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,6.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,6.0
CHEMBL4394_CHEMBL4093841,5.3,126.18,5.82,566.01,38,4,9,8,3,14,7,200,0,4,1,1,2,2,1,8.0,5.0,1.0,4.0,1.0,0.0,3.0,6.0,3.0,1.0,17.0,0.0,5.0,7.0,1.0,5.0,2.0,1.0,4.0,7.0
CHEMBL4394_CHEMBL4062916,6.52,54.45,3.22,333.81,23,0,4,3,0,5,3,122,1,1,1,2,0,1,0,8.0,5.0,1.0,4.0,1.0,0.0,3.0,6.0,3.0,1.0,17.0,0.0,5.0,7.0,1.0,5.0,2.0,1.0,4.0,7.0
CHEMBL4508_CHEMBL3659482,7.27,67.45,4.33,385.42,29,1,6,4,1,6,6,144,1,4,0,1,1,3,0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,5.0,2.0,4.0,1.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,1.0
CHEMBL4123_CHEMBL508044,5.48,115.57,4.99,522.99,37,2,9,8,2,10,13,192,1,4,0,0,2,2,0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0
CHEMBL4123_CHEMBL3099773,5.0,115.57,4.99,522.99,37,2,9,8,2,10,13,192,1,4,0,0,2,2,0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0
CHEMBL5815_CHEMBL3797825,7.96,96.44,5.25,498.0,34,1,7,5,1,9,6,176,2,3,0,1,1,2,0,6.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,5.0,10.0,3.0,1.0,3.0,1.0,0.0,6.0,1.0,3.0,5.0
CHEMBL4393_CHEMBL3670701,8.47,164.62,2.67,506.56,37,5,10,7,4,10,14,194,3,3,0,0,1,2,0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,2.0,3.0
CHEMBL4093_CHEMBL3673703,5.61,101.21,3.69,497.54,34,1,8,8,1,12,10,184,0,3,0,1,2,1,0,5.0,3.0,1.0,0.0,1.0,4.0,5.0,1.0,2.0,8.0,8.0,2.0,1.0,9.0,1.0,3.0,4.0,1.0,1.0,4.0
CHEMBL5137_CHEMBL4101354,8.82,52.31,6.83,472.9,33,0,5,5,0,9,7,170,0,4,1,1,3,1,0,3.0,4.0,1.0,5.0,0.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,11.0,3.0,1.0,3.0,3.0
CHEMBL3024_CHEMBL2205434,6.85,105.24,3.41,395.46,29,3,8,8,3,8,9,152,0,3,0,0,1,2,0,2.0,4.0,2.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,6.0,5.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,3.0
CHEMBL1904_CHEMBL3357790,8.54,3.24,4.89,319.49,24,0,1,1,0,1,3,126,0,2,1,2,0,2,1,4.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,5.0,0.0
CHEMBL5043_CHEMBL4065841,6.7,135.51,5.23,597.7,43,6,7,5,4,8,17,224,2,4,0,0,0,4,0,5.0,4.0,2.0,4.0,0.0,3.0,9.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0
CHEMBL4581_CHEMBL2022991,6.57,80.39,4.33,405.52,29,3,4,5,2,5,10,148,0,3,0,0,0,3,0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0
CHEMBL4578_CHEMBL1908392,9.33,67.92,3.83,481.6,36,2,7,5,2,7,8,184,2,3,1,2,0,3,1,2.0,0.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0
CHEMBL4578_CHEMBL4070814,8.06,88.23,3.53,552.68,41,2,9,6,2,9,11,212,3,3,1,2,0,3,1,2.0,0.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0
CHEMBL4393_CHEMBL3675591,8.1,132.8,3.96,494.57,35,4,8,7,4,9,12,182,2,3,0,0,1,2,0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,2.0,3.0
CHEMBL3130_CHEMBL3401988,5.6,105.41,4.37,437.45,32,2,8,7,2,10,5,164,0,4,3,3,4,0,0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL2581_CHEMBL259083,6.52,102.93,3.36,556.59,40,4,8,5,4,11,13,212,3,3,1,1,0,3,1,4.0,0.0,0.0,5.0,0.0,2.0,1.0,8.0,1.0,8.0,5.0,1.0,4.0,3.0,1.0,6.0,4.0,3.0,5.0,3.0
CHEMBL2581_CHEMBL261655,6.71,106.17,2.53,545.68,40,4,9,6,4,9,17,212,3,3,1,1,0,3,1,4.0,0.0,0.0,5.0,0.0,2.0,1.0,8.0,1.0,8.0,5.0,1.0,4.0,3.0,1.0,6.0,4.0,3.0,5.0,3.0
CHEMBL2599_CHEMBL3401984,5.47,106.95,2.87,415.44,30,4,7,6,4,9,7,158,0,3,3,3,3,0,0,4.0,2.0,2.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,6.0,5.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,7.0
CHEMBL3351218_CHEMBL752,4.72,186.07,-1.86,347.22,23,6,12,12,5,13,9,126,0,2,1,1,2,0,1,2.0,2.0,0.0,2.0,1.0,2.0,4.0,6.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0
CHEMBL3329079_CHEMBL3331374,5.23,190.26,-0.37,426.28,29,4,13,13,4,14,10,154,0,3,1,1,3,0,1,4.0,3.0,1.0,1.0,1.0,2.0,6.0,8.0,2.0,3.0,5.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0
CHEMBL3351218_CHEMBL3331372,5.43,226.45,0.03,523.4,36,6,15,14,6,16,13,192,1,3,1,1,2,1,1,2.0,2.0,0.0,2.0,1.0,2.0,4.0,6.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0
CHEMBL5776_CHEMBL3735504,5.6,96.25,6.02,516.56,37,3,7,5,3,10,6,198,2,3,1,1,1,2,0,4.0,1.0,2.0,1.0,2.0,0.0,3.0,6.0,0.0,3.0,7.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,8.0
CHEMBL1741220_CHEMBL3086883,5.48,130.03,3.89,383.43,27,4,8,7,3,9,8,138,0,3,0,0,1,2,0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,3.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
CHEMBL2409_CHEMBL3327069,9.37,61.44,3.77,397.32,27,2,5,2,2,11,3,150,3,1,1,1,0,1,1,3.0,1.0,5.0,3.0,0.0,2.0,4.0,4.0,3.0,2.0,8.0,2.0,5.0,6.0,4.0,6.0,1.0,4.0,3.0,3.0
CHEMBL3357_CHEMBL3735673,7.75,113.53,4.66,477.56,35,2,9,7,2,9,7,184,1,3,2,2,1,2,1,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL4718_CHEMBL3417204,5.3,98.14,2.52,401.49,28,2,8,8,2,9,11,148,1,3,0,0,3,0,0,2.0,0.0,1.0,2.0,2.0,2.0,6.0,4.0,0.0,3.0,7.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0
CHEMBL2966_CHEMBL1651383,4.35,152.43,-0.29,390.42,27,5,10,11,4,11,9,142,0,3,1,1,2,1,1,3.0,2.0,0.0,6.0,3.0,0.0,2.0,2.0,5.0,2.0,8.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL2966_CHEMBL577902,4.94,139.54,-0.48,341.39,23,5,9,10,4,10,10,126,0,2,1,1,2,0,1,3.0,2.0,0.0,6.0,3.0,0.0,2.0,2.0,5.0,2.0,8.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL4303_CHEMBL2158581,6.71,65.36,3.84,294.38,21,1,4,4,1,5,5,104,0,3,0,0,2,1,0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,5.0,1.0,5.0,6.0,3.0,1.0,2.0,0.0,2.0,4.0,1.0,1.0,6.0
CHEMBL5216_CHEMBL2178721,4.55,261.41,-2.88,373.26,24,12,14,13,7,15,9,140,0,1,1,1,1,0,1,4.0,1.0,2.0,4.0,1.0,4.0,1.0,7.0,2.0,7.0,2.0,3.0,1.0,1.0,2.0,6.0,3.0,0.0,2.0,4.0
CHEMBL2611_CHEMBL1644915,6.34,239.52,-0.7,416.49,30,13,13,6,10,13,11,162,1,1,0,0,0,1,0,8.0,4.0,5.0,10.0,3.0,0.0,5.0,9.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,6.0,8.0,2.0,1.0,3.0
CHEMBL3116_CHEMBL46817,6.24,53.94,4.03,325.44,23,1,5,6,1,6,8,118,0,3,0,0,2,1,0,5.0,0.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,3.0,8.0,6.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0
CHEMBL4394_CHEMBL3416846,7.32,92.03,4.96,420.0,29,3,6,4,2,7,11,160,0,2,1,1,1,1,1,8.0,5.0,1.0,4.0,1.0,0.0,3.0,6.0,3.0,1.0,17.0,0.0,5.0,7.0,1.0,5.0,2.0,1.0,4.0,7.0
CHEMBL1904_CHEMBL3357787,7.77,12.03,4.55,293.45,22,1,1,1,1,1,6,116,0,2,0,1,0,2,0,4.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,5.0,0.0
CHEMBL2964_CHEMBL1949855,4.1,45.75,1.58,180.59,12,1,3,2,1,4,0,60,0,2,0,0,1,1,0,0.0,1.0,3.0,5.0,1.0,3.0,3.0,0.0,3.0,1.0,6.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0,0.0
CHEMBL4422_CHEMBL2047155,7.44,99.13,5.46,536.65,38,1,7,7,1,8,10,200,0,3,1,2,0,3,1,10.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,2.0,12.0,0.0,0.0,6.0,4.0,4.0,2.0,2.0,5.0,3.0
CHEMBL3920_CHEMBL1982413,5.9,36.36,4.36,304.82,21,1,3,3,1,4,5,112,0,2,1,1,1,1,0,4.0,0.0,3.0,5.0,0.0,0.0,2.0,6.0,1.0,3.0,11.0,5.0,4.0,8.0,0.0,1.0,1.0,0.0,3.0,2.0
CHEMBL3920_CHEMBL1996837,4.2,86.93,0.62,210.26,14,4,5,5,2,6,4,74,1,2,0,0,2,0,0,4.0,0.0,3.0,5.0,0.0,0.0,2.0,6.0,1.0,3.0,11.0,5.0,4.0,8.0,0.0,1.0,1.0,0.0,3.0,2.0
CHEMBL3920_CHEMBL1949855,5.1,45.75,1.58,180.59,12,1,3,2,1,4,0,60,0,2,0,0,1,1,0,4.0,0.0,3.0,5.0,0.0,0.0,2.0,6.0,1.0,3.0,11.0,5.0,4.0,8.0,0.0,1.0,1.0,0.0,3.0,2.0
CHEMBL2179_CHEMBL3787337,6.19,143.64,-1.34,317.32,21,6,9,8,6,10,7,116,1,1,1,1,1,0,1,2.0,2.0,4.0,5.0,1.0,2.0,3.0,2.0,1.0,0.0,6.0,2.0,0.0,5.0,1.0,3.0,0.0,4.0,2.0,2.0
CHEMBL2179_CHEMBL3785103,4.76,143.64,-1.13,347.27,24,6,9,7,6,11,7,132,1,1,1,1,0,1,1,2.0,2.0,4.0,5.0,1.0,2.0,3.0,2.0,1.0,0.0,6.0,2.0,0.0,5.0,1.0,3.0,0.0,4.0,2.0,2.0
CHEMBL4394_CHEMBL3923785,6.4,87.71,5.23,373.54,27,4,5,3,3,5,15,150,1,1,1,1,0,1,0,8.0,5.0,1.0,4.0,1.0,0.0,3.0,6.0,3.0,1.0,17.0,0.0,5.0,7.0,1.0,5.0,2.0,1.0,4.0,7.0
CHEMBL4680_CHEMBL3221805,6.03,128.7,-0.29,337.36,23,4,8,9,4,9,7,122,0,2,0,1,2,0,0,4.0,3.0,5.0,2.0,0.0,2.0,2.0,6.0,3.0,7.0,6.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0
CHEMBL3072_CHEMBL1393,7.04,60.44,4.85,416.58,29,0,4,5,0,5,4,158,0,0,4,5,0,0,1,5.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,12.0,0.0,6.0,7.0,2.0,5.0,1.0,1.0,1.0,5.0
CHEMBL2447_CHEMBL2426565,8.72,146.11,2.94,494.67,32,5,9,10,3,12,15,172,0,3,0,0,2,1,0,5.0,5.0,2.0,1.0,1.0,2.0,8.0,1.0,0.0,4.0,3.0,2.0,3.0,2.0,2.0,5.0,0.0,1.0,2.0,2.0
CHEMBL2581_CHEMBL3401340,4.71,85.29,5.0,482.61,35,3,6,4,3,7,7,176,2,4,1,1,1,3,1,4.0,0.0,0.0,5.0,0.0,2.0,1.0,8.0,1.0,8.0,5.0,1.0,4.0,3.0,1.0,6.0,4.0,3.0,5.0,3.0
CHEMBL1937_CHEMBL430060,9.92,138.84,3.07,623.8,45,3,11,7,3,11,16,246,4,2,2,2,1,1,2,2.0,2.0,1.0,6.0,2.0,2.0,1.0,12.0,5.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
CHEMBL2409_CHEMBL40275,4.28,94.83,1.37,270.24,20,3,5,5,3,5,4,100,0,2,0,1,0,2,0,3.0,1.0,5.0,3.0,0.0,2.0,4.0,4.0,3.0,2.0,8.0,2.0,5.0,6.0,4.0,6.0,1.0,4.0,3.0,3.0
CHEMBL3130_CHEMBL3618245,9.22,136.37,2.59,424.44,31,4,10,10,3,11,11,160,0,4,0,0,4,0,0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL2695_CHEMBL3288854,6.28,80.47,2.84,425.51,31,3,7,4,3,8,8,164,2,2,1,2,1,1,1,1.0,1.0,0.0,2.0,2.0,2.0,3.0,5.0,1.0,5.0,6.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
CHEMBL254_CHEMBL3770529,4.92,74.99,5.01,518.62,39,1,8,7,1,8,7,196,1,4,1,3,1,3,1,1.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0
CHEMBL254_CHEMBL3771241,5.7,63.21,2.71,406.53,30,2,7,6,2,7,5,158,1,1,3,5,0,1,1,1.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0
CHEMBL2716_CHEMBL96051,5.65,86.71,2.5,326.35,24,2,6,4,2,6,7,124,3,2,0,1,0,2,0,3.0,3.0,2.0,6.0,1.0,0.0,2.0,7.0,8.0,1.0,3.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,0.0,1.0
CHEMBL3192_CHEMBL2018302,5.77,57.5,2.8,335.41,25,2,5,4,2,5,5,128,1,3,0,1,1,2,0,1.0,1.0,0.0,6.0,2.0,1.0,0.0,9.0,4.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0
CHEMBL3524_CHEMBL1851943,7.8,70.39,3.24,358.49,26,2,6,5,2,6,14,142,1,2,0,0,1,1,0,1.0,2.0,1.0,4.0,1.0,0.0,2.0,7.0,8.0,1.0,2.0,0.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0
CHEMBL2563_CHEMBL1851943,7.68,70.39,3.24,358.49,26,2,6,5,2,6,14,142,1,2,0,0,1,1,0,3.0,4.0,2.0,4.0,1.0,0.0,6.0,2.0,2.0,3.0,6.0,6.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,8.0
CHEMBL1865_CHEMBL2103863,7.7,104.04,2.42,397.43,29,3,8,6,3,8,11,152,2,3,0,0,1,2,0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,2.0
CHEMBL1865_CHEMBL1851943,6.61,70.39,3.24,358.49,26,2,6,5,2,6,14,142,1,2,0,0,1,1,0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,2.0
CHEMBL3130_CHEMBL2171927,8.0,80.82,6.21,476.56,36,2,6,6,1,7,7,178,0,5,0,1,3,2,0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL1795117_CHEMBL563938,4.6,145.33,-1.28,326.38,22,6,9,10,4,10,9,120,0,2,1,1,2,0,1,4.0,2.0,2.0,5.0,0.0,4.0,4.0,7.0,0.0,3.0,6.0,3.0,1.0,6.0,1.0,6.0,1.0,1.0,2.0,10.0
CHEMBL1795117_CHEMBL2171181,5.05,168.64,0.44,454.55,31,6,11,12,5,12,12,172,0,2,1,1,2,0,1,4.0,2.0,2.0,5.0,0.0,4.0,4.0,7.0,0.0,3.0,6.0,3.0,1.0,6.0,1.0,6.0,1.0,1.0,2.0,10.0
CHEMBL1795117_CHEMBL2171180,5.19,168.64,0.44,454.55,31,6,11,12,5,12,16,172,0,2,1,1,2,0,1,4.0,2.0,2.0,5.0,0.0,4.0,4.0,7.0,0.0,3.0,6.0,3.0,1.0,6.0,1.0,6.0,1.0,1.0,2.0,10.0
CHEMBL5043_CHEMBL3806121,4.77,109.57,-1.59,140.08,8,6,5,5,4,6,6,50,0,0,0,0,0,0,0,5.0,4.0,2.0,4.0,0.0,3.0,9.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0
CHEMBL1795117_CHEMBL2170985,5.72,160.44,0.65,473.56,33,6,11,10,5,12,12,176,2,3,1,1,2,1,1,4.0,2.0,2.0,5.0,0.0,4.0,4.0,7.0,0.0,3.0,6.0,3.0,1.0,6.0,1.0,6.0,1.0,1.0,2.0,10.0
CHEMBL3024_CHEMBL513909,9.66,102.93,3.56,521.67,38,2,10,8,2,10,11,204,2,2,2,3,1,1,1,2.0,4.0,2.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,6.0,5.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,3.0
CHEMBL4718_CHEMBL3632745,6.03,76.14,4.42,388.47,27,2,6,6,2,8,10,142,1,3,0,0,2,1,0,2.0,0.0,1.0,2.0,2.0,2.0,6.0,4.0,0.0,3.0,7.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0
CHEMBL4393_CHEMBL3675568,8.66,138.59,3.29,501.58,37,5,8,5,4,8,13,192,3,3,0,0,0,3,0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,2.0,3.0
CHEMBL5137_CHEMBL2381650,6.38,100.62,1.28,293.34,20,4,5,6,3,6,5,106,0,1,2,2,0,1,0,3.0,4.0,1.0,5.0,0.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,11.0,3.0,1.0,3.0,3.0
CHEMBL2888_CHEMBL3616855,7.1,142.19,-0.29,298.32,20,5,8,8,4,9,6,108,0,1,2,2,1,0,0,3.0,6.0,2.0,6.0,1.0,2.0,4.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,13.0,2.0,1.0,3.0,2.0
CHEMBL5043_CHEMBL3355106,6.62,113.51,2.51,362.37,25,4,6,6,3,7,11,134,0,2,0,0,1,1,0,5.0,4.0,2.0,4.0,0.0,3.0,9.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0
CHEMBL3130_CHEMBL2414294,9.1,140.53,1.12,560.66,41,2,13,11,1,13,10,216,2,4,2,2,3,1,2,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL5408_CHEMBL1825138,5.7,77.99,5.04,450.34,30,3,6,6,2,9,7,158,0,3,1,1,2,1,1,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0
CHEMBL5408_CHEMBL1983715,7.0,86.28,3.75,437.57,31,2,8,8,2,9,9,162,1,3,1,1,2,1,1,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0
CHEMBL5408_CHEMBL1997041,4.3,41.57,3.07,227.24,17,1,3,2,1,4,2,84,0,3,0,0,2,1,0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0
CHEMBL5408_CHEMBL1988581,6.9,57.84,0.77,233.27,17,1,5,5,1,5,6,90,0,2,0,0,2,0,0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0
CHEMBL3974_CHEMBL3109586,7.62,80.32,5.0,531.67,39,2,6,5,2,7,7,206,1,2,4,4,1,1,2,8.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,10.0,1.0,1.0,5.0,1.0,5.0,7.0,0.0,8.0,5.0
CHEMBL4508_CHEMBL3922862,5.17,79.63,3.5,295.28,22,2,6,5,2,7,3,108,0,4,0,0,2,2,0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,5.0,2.0,4.0,1.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,1.0
CHEMBL3638349_CHEMBL2418784,7.0,77.85,3.08,349.39,26,1,7,6,1,7,8,132,0,4,0,0,2,2,0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0
CHEMBL4394_CHEMBL1092481,6.7,78.97,5.77,408.03,28,4,4,2,3,5,15,158,1,1,1,1,0,1,0,8.0,5.0,1.0,4.0,1.0,0.0,3.0,6.0,3.0,1.0,17.0,0.0,5.0,7.0,1.0,5.0,2.0,1.0,4.0,7.0
CHEMBL5683_CHEMBL2001751,6.0,106.17,5.26,476.54,36,4,7,5,3,7,8,178,1,5,0,1,3,2,0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,6.0,0.0,3.0,8.0,5.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,6.0
CHEMBL5683_CHEMBL1967878,5.4,99.41,2.51,451.55,33,4,8,7,3,9,8,174,1,2,2,3,1,1,1,2.0,1.0,1.0,5.0,0.0,0.0,5.0,6.0,0.0,3.0,8.0,5.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,6.0
CHEMBL2534_CHEMBL302449,7.9,62.75,4.6,378.43,29,1,5,4,1,5,3,140,1,5,0,1,2,3,0,0.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0
CHEMBL3085612_CHEMBL3088238,4.75,52.6,3.86,296.32,22,0,4,4,0,4,2,112,0,2,1,2,0,2,0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,8.0,5.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0
CHEMBL3524_CHEMBL2408247,6.0,37.3,2.41,190.24,14,1,2,2,1,2,2,74,0,1,1,1,0,1,0,1.0,2.0,1.0,4.0,1.0,0.0,2.0,7.0,8.0,1.0,2.0,0.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0
CHEMBL1741186_CHEMBL2137199,6.98,39.6,5.52,527.48,37,1,4,4,1,11,7,198,0,3,1,1,1,2,1,3.0,4.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,8.0,1.0,4.0,5.0,0.0,3.0,3.0,1.0,5.0,5.0
CHEMBL5284_CHEMBL1980995,9.7,69.45,4.35,466.54,35,2,7,6,2,7,5,176,1,5,1,3,2,3,1,2.0,4.0,4.0,3.0,0.0,1.0,2.0,2.0,0.0,3.0,8.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0
